timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
3336.971,+0.0833,-0.1104,-0.0533,-0.0357,-0.5157,5.124,-9.837,2.007,7.231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.27,26.65,38,-8.680,1,471.5
3337.003,+0.1104,-0.1073,-0.0533,-0.0357,-0.5100,5.126,-9.830,1.877,6.941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.27,26.65,38,-9.040,1,471.5
3337.038,+0.0854,-0.1044,-0.0533,-0.0343,-0.5000,5.195,-9.549,1.320,5.105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.27,26.65,38,-9.840,1,471.5
3337.078,+0.0854,-0.1027,-0.0533,-0.0314,-0.4943,5.240,-9.341,0.800,3.592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.58,26.73,38,-10.210,1,466.3
3337.104,+0.0854,-0.1147,-0.0533,-0.0329,-0.4871,5.261,-9.190,0.522,3.321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.58,26.73,38,-10.380,1,466.3
3337.137,+0.0854,-0.0946,-0.0533,-0.0329,-0.4871,5.261,-9.190,0.522,3.321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.58,26.73,38,-10.380,1,466.3
3337.166,+0.0854,-0.1180,-0.0533,-0.0329,-0.4871,5.261,-9.190,0.522,3.321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.58,26.73,38,-10.380,1,466.3
3337.200,+0.0854,-0.1073,-0.0533,-0.0314,-0.4800,5.261,-9.184,0.352,3.142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.58,26.79,38,-10.490,1,466.3
3337.248,+0.0669,-0.0918,-0.0533,-0.0300,-0.4700,5.271,-8.792,0.682,2.790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.58,26.79,38,-10.790,1,466.3
3337.275,+0.0833,-0.0333,-0.0533,-0.0286,-0.4657,5.271,-8.792,0.682,2.790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.97,26.84,37,-10.790,1,461.2
3337.310,+0.0587,-0.0333,-0.0533,-0.0300,-0.4671,5.275,-8.721,0.415,0.994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.97,26.84,37,-10.870,1,461.2
3337.340,+0.0813,-0.0830,-0.0533,-0.0300,-0.4643,5.286,-8.697,0.800,0.796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.97,26.88,37,-10.580,1,461.2
3337.375,+0.0565,-0.0810,-0.0533,-0.0286,-0.4657,5.286,-8.696,0.786,0.809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.97,26.88,37,-10.420,1,461.2
3337.406,+0.0515,-0.0407,-0.0533,-0.0286,-0.4657,5.322,-8.664,1.324,1.234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.97,26.88,37,-10.580,1,461.2
3337.437,+0.0494,-0.0899,-0.0533,-0.0300,-0.4643,5.322,-8.664,1.324,1.234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.97,26.88,37,-10.580,1,461.2
3337.477,+0.0530,-0.0444,-0.0467,-0.0314,-0.4600,5.382,-8.602,1.714,1.835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.37,26.92,37,-10.710,1,455.6
3337.515,+0.0729,-0.0856,-0.0467,-0.0314,-0.4571,5.451,-8.521,1.820,2.171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.37,26.92,37,-10.720,1,455.6
3337.559,+0.0528,-0.0838,-0.0467,-0.0314,-0.4543,5.530,-8.418,1.730,2.295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.37,26.95,37,-10.700,1,455.6
3337.584,+0.0708,-0.1113,-0.0467,-0.0314,-0.4543,5.530,-8.418,1.730,2.295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.37,26.95,37,-10.630,1,455.6
3337.609,+0.0708,-0.0556,-0.0467,-0.0314,-0.4543,5.530,-8.418,1.730,2.295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.37,26.95,37,-10.630,1,455.6
3337.652,+0.0912,-0.1280,-0.0467,-0.0314,-0.4543,5.530,-8.418,1.730,2.295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.37,26.95,37,-10.630,1,455.6
3337.682,+0.0729,-0.0630,-0.0467,-0.0314,-0.4543,5.530,-8.418,1.730,2.295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.37,26.95,37,-10.630,1,455.6
3337.707,+0.0729,-0.1230,-0.0467,-0.0314,-0.4543,5.530,-8.418,1.730,2.295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.37,26.95,37,-10.630,1,455.6
3337.746,+0.0955,-0.0667,-0.0467,-0.0300,-0.4500,5.666,-8.214,1.361,2.662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.37,26.95,37,-11.080,1,455.6
3337.774,+0.0750,-0.0124,-0.0467,-0.0286,-0.4457,5.666,-8.214,1.361,2.662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.84,26.98,37,-11.080,1,450.4
3337.809,+0.0750,-0.0630,-0.0467,-0.0300,-0.4471,5.779,-8.086,0.946,0.075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.84,26.98,37,-11.240,1,450.4
