timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
2314.300,+0.0908,+0.0984,-0.0533,-0.0357,-0.5214,5.509,-6.432,1.099,-1.468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.93,24.76,30,-5.870,1,356.2
2314.334,+0.0437,+0.0593,-0.0533,-0.0371,-0.5257,5.547,-6.504,0.624,-1.334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.93,24.76,30,-5.700,1,356.2
2314.365,+0.0667,+0.1086,-0.0533,-0.0371,-0.5257,5.564,-6.574,0.380,-1.330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.93,24.76,30,-5.610,1,356.2
2314.400,+0.0667,+0.1070,-0.0533,-0.0343,-0.5286,5.573,-6.657,0.175,-1.498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.93,24.76,30,-5.610,1,356.2
2314.435,+0.0417,+0.1111,-0.0467,-0.0400,-0.5314,5.573,-6.657,0.175,-1.498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.49,24.76,30,-5.800,1,349.9
2314.463,+0.0346,+0.1237,-0.0533,-0.0386,-0.5357,5.571,-6.758,0.202,-1.767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.49,24.76,30,-5.520,1,349.9
2314.501,+0.0625,+0.1150,-0.0467,-0.0400,-0.5400,5.581,-6.859,0.464,-1.890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.49,24.76,30,-5.350,1,349.9
2314.531,+0.0050,+0.1289,-0.0467,-0.0429,-0.5400,5.592,-6.931,0.489,-0.809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.49,24.76,30,-5.160,1,349.9
2314.588,+0.0425,+0.0815,-0.0467,-0.0429,-0.5400,5.592,-6.931,0.489,-0.809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.49,24.76,30,-5.160,1,349.9
2314.612,+0.0212,+0.0815,-0.0467,-0.0429,-0.5400,5.592,-6.931,0.489,-0.809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.49,24.76,30,-5.160,1,349.9
2314.639,+0.0225,+0.0252,-0.0467,-0.0429,-0.5400,5.592,-6.931,0.489,-0.809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.49,24.76,30,-5.160,1,349.9
2314.671,+0.0257,+0.0309,-0.0467,-0.0429,-0.5400,5.592,-6.931,0.489,-0.809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.49,24.76,30,-5.160,1,349.9
2314.706,+0.0500,+0.0295,-0.0267,-0.0529,-0.5414,5.635,-6.907,1.490,1.887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.49,24.76,30,-4.860,1,349.9
2314.772,+0.0359,+0.0453,-0.0133,-0.0643,-0.5414,5.708,-6.793,1.628,2.649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.11,24.77,30,-5.270,1,344.9
2314.804,+0.0742,+0.0199,-0.0133,-0.0643,-0.5386,5.780,-6.674,1.415,2.254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.11,24.77,30,-5.550,1,344.9
2314.837,+0.0500,+0.0164,-0.0133,-0.0614,-0.5386,5.840,-6.579,1.013,1.523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.11,24.77,30,-5.650,1,344.9
2314.926,+0.0500,+0.0396,-0.0133,-0.0629,-0.5371,5.879,-6.488,-0.506,0.477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.81,24.78,30,-5.700,1,341.1
2314.971,+0.0694,+0.0211,-0.0200,-0.0600,-0.5343,5.738,-6.490,-4.464,0.224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.81,24.78,30,-5.780,1,341.1
2315.005,+0.0265,+0.0064,-0.0200,-0.0600,-0.5343,5.472,-6.469,-5.402,0.851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.81,24.78,30,-5.620,1,341.1
2315.035,+0.0212,+0.0481,-0.0200,-0.0571,-0.5314,5.472,-6.469,-5.402,0.851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.44,24.78,30,-5.620,1,336.1
2315.080,+0.0285,+0.0137,-0.0267,-0.0557,-0.5329,5.205,-6.435,-5.141,0.732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.44,24.78,30,-5.670,1,336.1
2315.100,+0.0458,+0.0444,-0.0267,-0.0557,-0.5329,5.205,-6.435,-5.141,0.732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.44,24.78,30,-5.670,1,336.1
2315.139,+0.0458,+0.0047,-0.0267,-0.0557,-0.5329,4.953,-6.405,-4.649,1.015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.44,24.78,30,-6.440,1,336.1
2315.162,+0.0458,-0.0245,-0.0200,-0.0600,-0.5257,4.742,-6.342,-4.499,1.599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.44,24.79,30,-6.440,1,336.1
2315.222,+0.0305,+0.0098,-0.0267,-0.0514,-0.5114,4.261,-6.161,-5.107,1.820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.44,24.79,29,-7.690,1,336.1
2315.261,+0.0660,-0.0063,-0.0267,-0.0500,-0.5071,3.982,-6.076,-5.520,1.577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.00,24.79,29,-7.010,1,330.1
2315.298,+0.0458,-0.0125,-0.0267,-0.0500,-0.5071,3.971,-6.073,-5.591,1.528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.00,24.79,29,-6.580,1,330.1
2315.319,+0.0458,-0.0443,-0.0267,-0.0500,-0.5071,3.971,-6.073,-5.591,1.528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.00,24.79,29,-6.580,1,330.1
2315.361,+0.0458,+0.0222,-0.0333,-0.0429,-0.4971,3.374,-5.941,-5.278,1.383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.00,24.79,29,-8.230,1,330.1
2315.392,+0.0458,-0.0268,-0.0333,-0.0443,-0.4929,3.374,-5.941,-5.278,1.383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.00,24.79,29,-7.410,1,330.1
