timestamp_s,errorx,errory,aileron,elevator,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
12922.118,-0.1382,+0.0852,0.3257,0.2400,3.004,-1.789,26.625,4.871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.76,31.82,22,1.110,1,134.0
12922.176,-0.2701,+0.0453,0.3257,0.2400,3.004,-1.789,26.625,4.871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.76,31.82,22,1.110,1,134.0
12922.222,-0.2296,+0.0158,0.3257,0.2400,3.594,-1.193,30.732,5.666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.76,31.79,45,1.110,1,134.0
12922.277,-0.2071,+0.0475,0.3257,0.2400,3.594,-1.193,30.732,5.666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.76,31.79,45,1.110,1,134.0
12922.327,-0.1765,-0.0372,0.3257,0.2400,3.594,-1.193,30.732,5.666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.76,31.79,45,1.110,1,134.0
12922.380,-0.1575,+0.0588,0.3257,0.2400,4.505,-2.157,11.542,-2.026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.47,31.74,45,1.110,1,123.9
12922.432,-0.1575,-0.0080,0.3257,0.2400,2.492,-2.558,6.628,-8.181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.47,31.72,22,1.110,1,123.9
12922.486,-0.1776,+0.2205,0.3143,0.4314,2.492,-2.558,6.628,-8.181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.47,31.72,22,-4.860,1,123.9
12922.541,-0.1799,+0.2857,0.3143,0.4314,-1.713,-3.381,-39.092,-6.399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.47,31.69,45,-4.860,1,123.9
12922.594,-0.2446,+0.3108,0.3143,0.4314,-0.113,-3.908,19.781,-6.133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.47,31.67,22,-4.860,1,123.9
12922.641,-0.2178,+0.2875,0.3143,0.4314,-0.113,-3.908,19.781,-6.133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.47,31.67,22,-4.860,1,123.9
12922.694,-0.2388,+0.3163,0.3143,0.4314,-0.113,-3.908,19.781,-6.133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.96,31.67,22,-4.860,1,112.9
12922.750,-0.2625,+0.3774,0.3143,0.4314,4.872,-3.942,13.941,-6.150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.96,31.65,45,-4.860,1,112.9
12922.805,-0.2548,+0.4061,0.3143,0.4314,6.302,-3.363,34.217,12.084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.96,31.65,22,-4.860,1,112.9
12922.856,-0.2235,+0.3834,0.3143,0.4314,6.302,-3.363,34.217,12.084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.96,31.65,22,-4.860,1,112.9
12922.902,-0.2280,+0.3518,0.3143,0.4314,-1.648,-2.370,-93.166,8.141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.96,31.67,45,-4.860,1,112.9
12922.949,-0.2075,+0.2089,0.4014,0.3414,-1.648,-2.370,-93.166,8.141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.96,31.67,45,2.960,1,112.9
12923.002,-0.2484,-0.1726,0.4014,0.3414,-1.648,-2.370,-93.166,8.141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.96,31.67,45,2.960,1,112.9
12923.048,-0.2355,+0.1793,0.4014,0.3414,-4.321,-1.468,-54.416,7.741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.38,31.65,45,2.960,1,102.3
12923.099,-0.3418,+0.0376,0.4014,0.3414,-5.790,-1.641,-18.286,-3.281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.38,31.63,45,2.960,1,102.3
12923.154,-0.4858,+0.0030,0.4014,0.3414,-5.790,-1.641,-18.286,-3.281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.38,31.63,45,2.960,1,102.3
12923.205,-0.3268,+0.0490,0.4014,0.3414,-7.323,-2.708,-16.812,-5.807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.38,31.59,45,2.960,1,102.3
12923.249,-0.3414,+0.0865,0.4014,0.3414,-7.323,-2.708,-16.812,-5.807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.38,31.59,45,2.960,1,102.3
12923.301,-0.2775,+0.2265,0.4014,0.3414,-10.393,-3.562,-39.520,-7.052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.38,31.57,22,2.960,1,102.3
12923.352,-0.2564,+0.2377,0.4014,0.3414,-10.393,-3.562,-39.520,-7.052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.97,31.57,22,2.960,1,91.5
12923.410,-0.2184,+0.4149,0.4014,0.3414,-12.597,-4.736,-38.391,-12.992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.97,31.54,22,2.960,1,91.5
12923.464,-0.1669,+0.5185,0.3757,0.2329,-12.597,-4.736,-38.391,-12.992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.97,31.54,22,3.670,1,91.5
12923.515,-0.2338,+0.7458,0.3757,0.2329,-5.028,-3.791,89.851,18.240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.97,31.51,40,3.670,1,91.5
12923.566,-0.2103,+0.5217,0.3757,0.2329,-5.028,-3.791,89.851,18.240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.97,31.51,40,3.670,1,91.5
12923.612,-0.2475,+0.3544,0.3757,0.2329,-1.637,-2.961,15.054,7.466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.97,31.55,39,3.670,1,91.5
12923.671,-0.2659,+0.4496,0.3757,0.2329,-4.460,-2.322,-27.531,7.402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.34,31.55,29,3.670,1,82.0
12923.724,-0.2297,-0.4975,0.3757,0.2329,-4.460,-2.322,-27.531,7.402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.34,31.55,29,3.670,1,82.0
12923.780,-0.1882,+0.0819,0.3757,0.2329,-7.612,-1.584,-28.559,7.065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.34,31.54,22,3.670,1,82.0
12923.833,-0.3003,+0.0054,0.3757,0.2329,-7.612,-1.584,-28.559,7.065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.34,31.54,22,3.670,1,82.0
12923.887,-0.3080,+0.1127,0.3757,0.2329,-13.061,-1.759,-28.109,-8.083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.34,31.51,22,3.670,1,82.0
12923.943,-0.3527,+0.1313,0.1029,0.3000,-14.504,-2.128,-41.508,-3.687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.96,31.48,22,-24.180,1,71.4
12924.020,-0.3711,+0.0583,0.1029,0.3000,-14.504,-2.128,-41.508,-3.687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.96,31.48,22,-24.180,1,71.4
12924.071,-0.3693,+0.1286,0.1029,0.3000,-13.941,-2.465,-7.438,-2.634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.96,31.46,45,-24.180,1,71.4
12924.129,-0.2568,+0.5351,0.1029,0.3000,-13.941,-2.465,-7.438,-2.634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.96,31.46,45,-24.180,1,71.4
12924.182,-0.3104,+0.2305,0.1029,0.3000,-14.400,-1.992,2.166,6.375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.96,31.43,22,-24.180,1,71.4
12924.234,-0.1256,+0.2623,0.1029,0.3000,-16.386,-2.380,-9.218,-4.713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.96,31.41,22,-24.180,1,71.4
12924.286,-0.2103,+0.2410,0.1029,0.3000,-16.386,-2.380,-9.218,-4.713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.57,31.41,22,-24.180,1,61.1
12924.340,-0.1854,+0.0309,0.1029,0.3000,-16.386,-2.380,-9.218,-4.713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.57,31.41,22,-24.180,1,61.1
12924.404,-0.2375,+0.1933,-0.0300,0.3157,-9.690,-2.117,64.294,6.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.57,31.38,45,-24.750,1,61.1
12924.466,-0.1988,+0.3126,-0.0300,0.3157,-6.906,-1.549,60.169,8.734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.57,31.37,45,-24.750,1,61.1
12924.523,-0.2068,+0.0319,-0.0300,0.3157,-6.906,-1.549,60.169,8.734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.57,31.37,45,-24.750,1,61.1
12924.579,-0.2205,+0.0569,-0.0300,0.3157,-5.315,-1.939,30.599,-4.574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.57,31.34,22,-24.750,1,61.1
12924.638,-0.0703,-0.1521,-0.0300,0.3157,-9.767,-3.038,-47.425,-14.207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.22,31.32,45,-24.750,1,50.7
12924.693,-0.1757,+0.0481,-0.0300,0.3157,-9.767,-3.038,-47.425,-14.207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.22,31.32,45,-24.750,1,50.7
12924.748,-0.1900,-0.0434,-0.0300,0.3157,-11.980,-1.957,2.963,8.115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.22,31.28,22,-24.750,1,50.7
12924.801,-0.2075,+0.0967,-0.0300,0.3157,-11.980,-1.957,2.963,8.115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.22,31.28,22,-24.750,1,50.7
12924.858,-0.1882,+0.3277,-0.0300,0.3157,-12.181,-3.639,-18.284,-11.806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.22,31.26,22,-24.750,1,50.7
12924.913,-0.3826,+0.4687,-0.0300,0.3157,-12.181,-3.639,-18.284,-11.806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.22,31.26,22,-24.750,1,50.7
12924.964,-0.2275,+0.1700,0.2929,0.1500,-14.537,-3.491,5.621,11.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.22,31.23,22,20.000,1,50.7
12925.025,-0.3006,+0.0481,0.2929,0.1500,-14.537,-3.491,5.621,11.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.69,31.23,22,20.000,1,39.9
12925.075,-0.2160,+0.2392,0.2929,0.1500,-19.447,-2.701,-37.804,6.576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.69,31.25,45,20.000,1,39.9
12925.129,-0.1357,+0.5341,0.2929,0.1500,-19.447,-2.701,-37.804,6.576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.69,31.25,45,20.000,1,39.9
12925.178,-0.2665,+0.0047,0.2929,0.1500,-17.824,-2.512,69.889,4.419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.69,31.25,22,20.000,1,39.9
12925.302,-0.2479,-0.0034,0.2929,0.1500,-17.824,-2.512,69.889,4.419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.69,31.25,22,20.000,1,39.9
12925.394,-0.1941,+0.1059,0.2929,0.1500,-8.806,-2.519,66.124,4.152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.69,31.24,45,20.000,1,39.9
12925.477,-0.1971,+0.1333,0.2929,0.1500,-10.289,-2.419,-41.019,2.345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.13,31.23,22,20.000,1,29.1
12925.541,-0.0812,-0.0517,0.3400,0.3543,-10.289,-2.419,-41.019,2.345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.13,31.23,22,-4.820,1,29.1
12925.601,-0.0714,+0.0332,0.3400,0.3543,-12.774,-3.622,-55.927,-9.423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.13,31.22,38,-4.820,1,29.1
12925.652,-0.2035,-0.0152,0.3400,0.3543,-4.968,-4.600,-36.075,-9.226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.13,31.20,45,-4.820,1,29.1
12925.697,-0.1379,+0.0205,0.3400,0.3543,-4.968,-4.600,-36.075,-9.226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.58,31.20,45,-4.820,1,19.8
12925.753,-0.3366,+0.3115,0.3400,0.3543,-0.877,-4.878,82.835,-3.289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.58,31.20,45,-4.820,1,19.8
12925.802,-0.2651,+0.1646,0.3400,0.3543,1.309,-5.458,28.088,-4.928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.58,31.20,22,-4.820,1,19.8
12925.853,-0.2289,+0.0848,0.3400,0.3543,1.309,-5.458,28.088,-4.928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.58,31.20,22,-4.820,1,19.8
12925.902,-0.2100,+0.3150,0.3400,0.3543,1.309,-5.458,28.088,-4.928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.58,31.20,22,-4.820,1,19.8
12925.950,-0.2542,+0.0154,0.3400,0.3543,2.058,-5.306,9.676,3.526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.58,31.21,45,-4.820,1,19.8
12926.004,-0.2550,+0.1200,0.1200,0.1886,2.058,-5.306,9.676,3.526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.58,31.21,45,17.990,1,19.8
12926.060,+0.6574,-0.6859,0.1200,0.1886,1.100,-4.083,2.731,12.592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.63,31.27,45,17.990,1,9.2
12926.113,+0.3428,-0.3381,0.1200,0.1886,-1.229,-4.599,-16.214,-8.066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.63,31.30,22,17.990,1,9.2
12926.162,+0.1010,+0.0903,0.1200,0.1886,-1.229,-4.599,-16.214,-8.066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.63,31.30,22,17.990,1,9.2
12926.214,+0.2533,-1.2333,0.1200,0.1886,-2.365,-5.217,-54.917,-6.682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.63,31.30,45,17.990,1,9.2
12926.270,+0.0000,-0.3027,0.1200,0.1886,-2.365,-5.217,-54.917,-6.682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.63,31.30,45,17.990,1,9.2
12926.316,+0.0000,+0.1564,0.1200,0.1886,-2.365,-5.217,-54.917,-6.682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.63,31.30,45,17.990,1,9.2
12926.362,+0.0000,-0.2333,0.1200,0.1886,0.528,5.630,25.211,105.022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.58,16.06,22,17.990,1,3.2
12926.416,+0.0000,-0.2333,0.1200,0.1886,0.528,5.630,25.211,105.022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.58,16.06,22,17.990,1,3.2
12926.471,+0.0000,-1.2333,-0.4114,0.5886,1.812,21.534,12.878,128.987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.58,16.30,45,-24.980,1,3.2
12926.530,+0.0000,-1.2333,-0.4114,0.5886,1.564,32.993,-11.581,143.089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.58,16.34,45,-24.980,0,3.2
12926.589,+0.0000,-1.2333,-0.4114,0.5886,1.564,32.993,-11.581,143.089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.58,16.34,45,-24.980,0,3.2
12926.639,+0.0000,-1.2333,-0.4114,0.5886,-1.113,45.353,-32.792,107.352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.58,16.21,45,-24.980,0,3.2
12926.695,+0.0000,-1.2333,-0.4114,0.5886,-4.832,50.958,-39.634,87.450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.96,16.05,45,-24.980,0,6.3
12926.751,+0.0000,-1.2333,-0.4114,0.5886,-4.832,50.958,-39.634,87.450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.96,16.05,45,-24.980,0,6.3
12926.811,+0.0000,-1.2333,-0.4114,0.5886,-12.036,54.389,-54.768,37.987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.96,15.76,45,-24.980,0,6.3
12926.875,+0.0000,-1.2333,-0.4114,0.5886,-20.971,53.609,-67.594,-1.252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.96,15.47,44,-24.980,0,6.3
12926.930,+0.0000,-1.2333,0.2857,1.2857,-20.971,53.609,-67.594,-1.252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.96,15.47,44,-22.280,0,6.3
12926.985,+0.0000,-1.2333,0.2857,1.2857,-31.748,48.325,-84.328,-39.073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.40,15.17,35,-22.280,0,10.9
12927.043,+0.0000,-1.2333,0.2857,1.2857,-31.748,48.325,-84.328,-39.073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.40,15.17,35,-22.280,0,10.9
12927.098,+0.0000,-1.2333,0.2857,1.2857,-42.772,40.055,-101.727,-61.861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.40,14.94,29,-22.280,0,10.9
12927.148,+0.0000,-1.2333,0.2857,1.2857,-49.345,34.627,-118.719,-72.130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.40,14.84,23,-22.280,0,10.9
12927.205,+0.0000,-1.2333,0.2857,1.2857,-49.345,34.627,-118.719,-72.130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.40,14.84,23,-22.280,0,10.9
12927.263,+0.0000,-1.2333,0.2857,1.2857,-62.185,24.780,-130.367,-72.863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.05,14.72,22,-22.280,0,15.6
12927.318,+0.0000,-1.2333,0.2857,1.2857,-62.185,24.780,-130.367,-72.863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.05,14.72,22,-22.280,0,15.6
12927.373,+0.0000,-1.2333,0.2857,1.2857,-76.032,15.572,-159.559,-54.528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.05,14.65,22,-1.970,0,15.6
12927.429,+0.0000,-1.2333,0.6543,0.9171,-92.554,6.249,-173.589,-21.231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.05,14.59,22,-1.970,0,15.6
12927.482,+0.0000,-1.2333,0.6543,0.9171,-92.554,6.249,-173.589,-21.231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.05,14.59,22,-1.970,0,15.6
12927.535,+0.0000,-1.2333,0.6543,0.9171,-115.813,-6.814,-175.323,-2.940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.05,14.53,45,-1.970,0,15.6
12927.594,+0.0000,-1.2333,0.6543,0.9171,-115.813,-6.814,-175.323,-2.940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.79,14.53,45,-1.970,0,20.3
12927.646,+0.0000,-1.2333,0.6543,0.9171,-129.789,-15.965,-162.795,60.892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.79,14.49,45,-1.970,0,20.3
12927.705,+0.0000,-1.2333,0.6543,0.9171,-142.150,-25.560,-149.529,76.690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.79,14.43,32,-1.970,0,20.3
12927.764,+0.0000,-1.2333,0.6543,0.9171,-142.150,-25.560,-149.529,76.690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.79,14.43,32,-1.970,0,20.3
12927.821,+0.0000,-1.2333,0.6543,0.9171,-142.150,-25.560,-149.529,76.690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.79,14.43,32,-1.970,0,20.3
12927.872,+0.0000,-1.2333,0.2857,1.2857,-157.958,-38.973,-129.753,86.135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.79,14.28,22,-23.860,0,20.3
12927.928,+0.0000,-1.2333,0.2857,1.2857,-168.278,-46.851,-94.128,76.905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.42,14.13,24,-23.860,0,25.0
12927.981,+0.0000,-1.2333,0.2857,1.2857,-168.278,-46.851,-94.128,76.905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.42,14.13,24,-23.860,0,25.0
12928.035,+0.0000,-1.2333,0.2857,1.2857,-168.278,-46.851,-94.128,76.905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.42,14.13,24,-23.860,0,25.0
12928.090,+0.0000,-1.2333,0.2857,1.2857,177.441,-54.768,-81.414,64.125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.42,13.84,28,-23.860,0,25.0
12928.140,+0.0000,-1.2333,0.2857,1.2857,168.037,-57.479,-69.147,46.356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.42,13.58,33,-23.860,0,25.0
12928.193,+0.0000,-1.2333,0.2857,1.2857,168.037,-57.479,-69.147,46.356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.42,13.58,33,-23.860,0,25.0
12928.241,+0.0000,-1.2333,0.2857,1.2857,161.637,-57.421,-48.696,5.839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.92,13.32,38,-23.860,0,29.3
12928.296,+0.0000,-1.2333,0.2857,1.2857,159.389,-56.000,-38.537,-18.767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.92,13.15,44,-23.860,0,29.3
12928.358,+0.0000,-1.2333,0.2857,1.2857,159.389,-56.000,-38.537,-18.767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.92,13.15,44,-23.860,0,29.3
12928.414,+0.0000,-1.2333,-0.8300,0.1157,159.389,-56.000,-38.537,-18.767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.92,13.15,44,-23.350,0,29.3
12928.468,+0.0000,-1.2333,-0.8300,0.1157,160.212,-49.113,-27.076,-45.683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.92,12.83,45,-23.350,0,29.3
12928.517,+0.0000,-1.2333,-0.8300,0.1157,162.649,-43.974,-8.862,-75.814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.92,12.75,45,-23.350,0,29.3
12928.565,+0.0000,-1.2333,-0.8300,0.1157,162.649,-43.974,-8.862,-75.814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.21,12.75,45,-23.350,0,34.0
12928.613,+0.0000,-1.2333,-0.8300,0.1157,166.071,-37.757,4.345,-77.192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.21,12.75,45,-23.350,0,34.0
12928.669,+0.0000,-1.2333,-0.8300,0.1157,166.071,-37.757,4.345,-77.192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.21,12.75,45,-23.350,0,34.0
12928.720,+0.0000,-1.2333,-0.8300,0.1157,157.552,-18.959,-81.044,-160.611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.21,7.30,45,-23.350,0,34.0
12928.792,+0.0000,-1.2333,-0.8300,0.1157,157.552,-18.959,-81.044,-160.611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.21,7.30,45,-23.350,0,34.0
12928.838,+0.0000,-1.2333,-0.8300,0.1157,135.324,-1.121,-183.535,-109.192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.21,6.90,45,-23.350,0,34.0
12928.895,+0.0000,-1.2333,0.6957,0.8757,121.323,1.625,-182.679,8.802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.21,5.67,29,-14.040,0,34.0
12928.949,+0.0000,-1.2333,0.6957,0.8757,121.323,1.625,-182.679,8.802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.90,5.67,29,-14.040,0,36.7
12929.003,+0.0000,-1.2333,0.6957,0.8757,121.323,1.625,-182.679,8.802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.90,5.67,29,-14.040,0,36.7
12929.056,+0.0000,-1.2333,0.6957,0.8757,126.629,-0.796,37.821,-36.012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.90,5.40,34,-14.040,0,36.7
12929.110,+0.0000,-1.2333,0.6957,0.8757,126.629,-0.796,37.821,-36.012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.90,5.40,34,-14.040,0,36.7
12929.169,+0.0000,-1.2333,0.6957,0.8757,126.629,-0.796,37.821,-36.012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.90,5.40,34,-14.040,0,36.7
