timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
126438.619,-0.3947,+0.0204,0.0133,0.1950,0.0075,-2.132,3.068,2.251,-1.884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.70,29.00,44,-0.300,1,730.5
126438.650,-0.4225,+0.0712,0.0133,0.1950,0.0075,-2.132,3.068,2.251,-1.884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.70,29.00,44,-0.300,1,730.5
126438.679,-0.4225,+0.0842,0.0133,0.1950,0.0075,-1.782,2.812,2.950,-1.515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.70,29.00,44,-0.300,1,730.5
126438.710,-0.4563,+0.0418,0.0133,0.1950,0.0075,-1.782,2.812,2.950,-1.515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.70,29.00,44,-0.300,1,730.5
126438.747,-0.4250,+0.0373,0.0133,0.1950,0.0075,-1.426,2.404,3.131,-3.439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.13,28.99,44,-0.300,1,721.2
126438.788,-0.4250,+0.0722,0.0133,0.1950,0.0075,-1.426,2.404,3.131,-3.439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.13,28.99,44,-0.300,1,721.2
126438.824,-0.4250,+0.0484,0.0133,0.1950,0.0075,-1.426,2.404,3.131,-3.439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.13,28.99,44,-0.300,1,721.2
126438.855,-0.4580,+0.1455,0.0133,0.1950,0.0075,-1.410,2.250,0.165,-3.551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.13,28.98,44,-0.300,1,721.2
126438.890,-0.3977,+0.0233,0.0133,0.1950,0.0075,-1.410,2.250,0.165,-3.551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.13,28.98,44,-0.300,1,721.2
126438.922,-0.3936,+0.1910,0.0133,0.1950,0.0075,-1.410,2.250,0.165,-3.551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.13,28.98,44,-0.300,1,721.2
126438.955,-0.3936,+0.3577,0.0133,0.1950,0.0075,-1.443,1.795,-1.761,-3.222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.13,28.97,44,-0.300,0,721.2
126438.987,-0.3540,+0.1280,0.0133,0.1950,0.0075,-1.443,1.795,-1.761,-3.222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.13,28.97,44,-0.300,1,721.2
126439.018,-0.3540,+0.2947,0.0133,0.1950,0.0075,-1.443,1.795,-1.761,-3.222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.13,28.97,44,-0.300,0,721.2
126439.048,-0.3399,+0.2194,0.0133,0.1950,0.0075,-1.749,1.388,-1.888,-1.994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.13,28.95,44,-0.300,1,721.2
126439.083,-0.3730,+0.1911,0.0133,0.1950,0.0075,-1.749,1.388,-1.888,-1.994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.26,28.95,44,-0.300,1,710.0
126439.120,-0.3435,+0.1210,0.0133,0.1950,0.0075,-1.749,1.388,-1.888,-1.994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.26,28.95,44,0.090,1,710.0
126439.160,-0.3688,+0.1915,-0.0467,0.2362,-0.0213,-2.293,1.111,-4.133,-2.106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.26,28.95,44,0.090,1,710.0
126439.194,-0.3925,+0.1779,-0.0467,0.2362,-0.0213,-2.293,1.111,-4.133,-2.106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.26,28.95,44,0.090,1,710.0
126439.231,-0.4206,+0.1783,-0.0467,0.2362,-0.0213,-2.293,1.111,-4.133,-2.106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.26,28.95,44,0.090,1,710.0
126439.262,-0.3617,+0.1100,-0.0467,0.2362,-0.0213,-2.904,0.905,-4.649,-1.171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.26,28.96,44,0.090,1,710.0
126439.296,-0.4230,+0.3133,-0.0467,0.2362,-0.0213,-2.904,0.905,-4.649,-1.171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.26,28.96,44,0.090,1,710.0
126439.327,-0.3621,+0.2143,-0.0467,0.2362,-0.0213,-2.904,0.905,-4.649,-1.171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.26,28.96,44,0.090,1,710.0
126439.363,-0.3925,+0.1723,-0.0467,0.2362,-0.0213,-3.646,0.699,-5.336,-1.082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.26,28.97,44,0.090,1,710.0
126439.395,-0.3604,+0.1795,-0.0467,0.2362,-0.0213,-3.646,0.699,-5.336,-1.082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.26,28.97,44,0.090,1,710.0
126439.426,-0.3900,+0.1840,-0.0467,0.2362,-0.0213,-3.646,0.699,-5.336,-1.082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.22,28.97,44,0.090,1,699.3
126439.460,-0.3591,+0.1845,-0.0467,0.2362,-0.0213,-3.881,0.632,-5.336,-1.098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.22,28.97,44,0.090,1,699.3
126439.496,-0.3590,+0.1847,-0.0467,0.2362,-0.0213,-3.881,0.632,-5.336,-1.098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.22,28.97,44,0.090,1,699.3
