timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
2357.510,+0.3903,+0.1078,-0.0433,-0.0429,-0.5200,8.192,-6.723,12.552,-6.123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.08,23.87,42,-8.880,1,748.6
2357.577,+0.4271,+0.1550,-0.0367,-0.0486,-0.5314,9.455,-7.169,12.929,-3.035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.08,23.91,42,-8.340,1,748.6
2357.630,+0.4102,+0.1472,-0.0367,-0.0486,-0.5314,10.047,-7.315,12.045,-2.942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.81,23.91,42,-8.210,1,745.1
2357.684,+0.4250,+0.1080,-0.0367,-0.0514,-0.5571,11.104,-7.648,10.195,-3.778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.81,23.98,42,-7.860,1,745.1
2357.753,+0.4113,+0.1497,-0.0267,-0.0600,-0.5743,11.573,-7.863,8.979,-4.338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.40,24.00,42,-7.540,1,740.6
2357.805,+0.3714,+0.1785,-0.0300,-0.0586,-0.5843,11.881,-8.140,6.876,-5.778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.40,24.00,42,-7.700,1,740.6
2357.858,+0.3659,+0.1949,-0.0300,-0.0586,-0.5843,12.121,-8.488,4.072,-5.674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.40,24.00,42,-7.560,1,740.6
2357.915,+0.3295,+0.1205,-0.0233,-0.0657,-0.5943,12.414,-8.930,4.523,1.773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.40,24.05,42,-6.960,1,740.6
2357.965,+0.2928,+0.1021,-0.0167,-0.0671,-0.5871,12.414,-8.930,4.523,1.773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.77,24.14,42,-6.610,1,735.0
2358.018,+0.3198,+0.0741,-0.0100,-0.0743,-0.5857,12.683,-8.779,6.260,5.616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.77,24.22,42,-6.870,1,735.0
2358.090,+0.3269,+0.0044,-0.0067,-0.0743,-0.5800,12.958,-8.501,5.560,6.330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.77,24.22,42,-7.250,1,735.0
2358.139,+0.3527,-0.0660,-0.0067,-0.0729,-0.5786,13.172,-8.225,3.859,5.337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.77,24.26,42,-7.330,1,735.0
2358.193,+0.3688,-0.0723,-0.0100,-0.0700,-0.5614,13.308,-7.994,1.982,3.903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.34,24.26,42,-10.650,1,731.4
2358.253,+0.3688,-0.0475,-0.0200,-0.0614,-0.5443,13.146,-7.834,-4.064,-0.032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.34,24.39,41,-10.170,1,731.4
2358.313,+0.3382,-0.0593,-0.0200,-0.0614,-0.5443,13.146,-7.834,-4.064,-0.032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.34,24.39,41,-10.170,1,731.4
2358.364,+0.3294,-0.0826,-0.0200,-0.0614,-0.5443,13.146,-7.834,-4.064,-0.032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.34,24.39,41,-10.170,1,731.4
2358.427,+0.3166,-0.0779,-0.0267,-0.0571,-0.5314,12.549,-7.897,-6.746,1.678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.34,24.46,41,-9.700,1,731.4
2358.492,+0.2826,-0.1129,-0.0233,-0.0586,-0.5271,11.895,-7.797,-5.147,3.092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.69,24.46,41,-9.630,1,725.6
2358.555,+0.2551,-0.1047,-0.0233,-0.0571,-0.5257,11.400,-7.720,-3.819,1.166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.69,24.52,41,-9.990,1,725.6
2358.610,+0.2821,-0.1244,-0.0233,-0.0571,-0.5257,11.400,-7.720,-3.819,1.166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.19,24.59,41,-9.990,1,720.9
2358.659,+0.2884,-0.0807,-0.0167,-0.0600,-0.5171,11.005,-7.700,-3.725,1.146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.19,24.66,41,-10.440,1,720.9
2358.711,+0.2865,-0.0824,-0.0267,-0.0543,-0.5086,10.773,-7.647,-4.295,1.679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.19,24.66,41,-10.740,1,720.9
2358.770,+0.3011,-0.1386,-0.0267,-0.0514,-0.5057,10.576,-7.566,-3.510,2.720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.82,24.69,40,-10.550,1,717.3
2358.825,+0.2981,-0.1548,-0.0267,-0.0514,-0.5000,10.576,-7.566,-3.510,2.720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.82,24.69,40,-10.550,1,717.3
2358.929,+0.2932,-0.1292,-0.0300,-0.0471,-0.4814,10.085,-7.230,-2.250,1.784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.82,24.81,40,-11.570,1,717.3
2358.990,+0.2779,-0.1159,-0.0300,-0.0471,-0.4786,9.963,-7.191,-1.867,1.269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.35,24.81,40,-11.740,1,712.5
2359.046,+0.2717,-0.1214,-0.0300,-0.0471,-0.4871,9.763,-7.348,-1.530,-2.832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.35,24.89,40,-11.570,1,712.5
2359.113,+0.2582,-0.0715,-0.0300,-0.0486,-0.4857,9.676,-7.525,-1.241,-2.641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.35,24.89,40,-11.470,1,712.5
2359.161,+0.2753,-0.0271,-0.0300,-0.0486,-0.4829,9.552,-7.750,-0.618,-0.757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.78,24.93,40,-11.460,1,706.4
2359.225,+0.2483,-0.0595,-0.0267,-0.0500,-0.4843,9.550,-7.752,-0.575,-0.586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.78,24.98,40,-11.030,1,706.4
2359.282,+0.2534,-0.0530,-0.0300,-0.0471,-0.4871,9.506,-7.793,-0.490,0.022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.78,24.98,40,-10.640,1,706.4
2359.333,+0.2462,-0.0466,-0.0300,-0.0471,-0.4871,9.506,-7.793,-0.490,0.022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.78,24.98,40,-10.640,1,706.4
2359.393,+0.2618,-0.0469,-0.0300,-0.0471,-0.4871,9.506,-7.793,-0.490,0.022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.78,24.98,40,-10.640,1,706.4
2359.449,+0.2588,-0.0126,-0.0267,-0.0514,-0.4914,9.454,-7.835,0.842,0.009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.78,25.03,40,-10.660,1,706.4
2359.492,+0.2525,-0.0267,-0.0267,-0.0514,-0.4943,9.559,-7.954,1.357,-1.386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.31,25.03,40,-10.640,1,701.6
2359.546,+0.2372,+0.0005,-0.0300,-0.0500,-0.5014,9.612,-8.209,0.703,-2.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.31,25.07,40,-10.560,1,701.6
2359.591,+0.2472,+0.0173,-0.0267,-0.0514,-0.5057,9.613,-8.215,0.685,-2.547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.31,25.12,40,-10.330,1,701.6
2359.694,+0.2352,+0.0079,-0.0233,-0.0529,-0.4957,9.705,-8.632,1.382,-1.738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.82,25.16,39,-11.800,1,696.7
2359.739,+0.2189,+0.0368,-0.0233,-0.0543,-0.5057,9.751,-8.745,1.577,-1.677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.82,25.16,39,-10.180,1,696.7
2359.784,+0.2149,+0.0439,-0.0233,-0.0543,-0.4971,9.752,-8.747,1.619,-1.659,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.30,25.21,40,-12.750,1,691.9
2359.848,+0.2212,+0.0071,-0.0233,-0.0543,-0.4971,9.752,-8.747,1.619,-1.659,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.30,25.21,40,-12.750,1,691.9
2359.894,+0.2075,+0.0192,-0.0200,-0.0571,-0.5000,9.883,-8.929,1.933,0.239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.30,25.26,40,-10.970,1,691.9
2359.940,+0.2222,-0.0457,-0.0200,-0.0571,-0.4943,10.016,-8.848,1.438,1.479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.30,25.32,39,-12.570,1,691.9
2360.008,+0.2258,-0.0148,-0.0200,-0.0557,-0.4986,10.073,-8.800,0.598,0.473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.72,25.32,39,-10.750,1,686.9
2360.061,+0.2205,-0.0451,-0.0200,-0.0571,-0.5000,10.074,-8.816,0.354,0.098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.72,25.38,39,-10.630,1,686.9
2360.108,+0.2164,-0.0185,-0.0200,-0.0571,-0.5029,9.961,-8.869,-1.841,0.531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.72,25.38,39,-10.380,1,686.9
2360.181,+0.2075,-0.0415,-0.0200,-0.0557,-0.5014,9.831,-8.866,-2.094,0.722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.00,25.47,39,-10.400,1,680.7
2360.230,+0.1931,-0.0222,-0.0233,-0.0557,-0.5043,9.826,-8.866,-1.940,0.812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.00,25.53,39,-10.300,1,680.7
2360.298,+0.1839,-0.0222,-0.0200,-0.0571,-0.5057,9.718,-8.873,-1.645,0.353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.00,25.53,39,-10.340,1,680.7
2360.362,+0.2042,-0.0481,-0.0200,-0.0571,-0.5057,9.718,-8.873,-1.645,0.353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.00,25.53,39,-10.340,1,680.7
2360.414,+0.1820,-0.0259,-0.0200,-0.0586,-0.5043,9.619,-8.894,-1.617,0.218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.00,25.53,39,-10.350,1,680.7
2360.476,+0.1977,-0.0522,-0.0200,-0.0586,-0.5071,9.516,-8.911,-1.696,0.316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.56,25.55,39,-10.280,1,677.0
2360.532,+0.1941,-0.0296,-0.0233,-0.0543,-0.5029,9.406,-8.913,-1.846,0.572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.56,25.61,39,-10.440,1,677.0
